Auxiliary_LAEstab,Auxiliary_CensusYear,Geography_Region,Geography_LA,Geography_LAD,Geography_LSOA,Feature_SelectiveSchool,Spend_Income_Total,Spend_Expenditure_Total,Spend_Expenditure_TeachingStaff_Perc,Spend_Expenditure_SupplyTeachers_Perc,Spend_Expenditure_EducationSupportStaff_Perc,Spend_Expenditure_OtherStaff_Perc,Pupils_FTE,PT_KS4_Entry_EBacc_All_Perc,PT_KS4_Entry_EBacc_E_Perc,PT_KS4_Entry_EBacc_M_Perc,PT_KS4_Entry_EBacc_S_Perc,PT_KS4_Entry_EBacc_H_Perc,PT_KS4_Entry_EBacc_L_Perc,PT_KS4_Posterior_5AC_EM_Perc,PT_KS4_Posterior_EBacc_All_Perc,PT_KS4_Posterior_EBacc_E_Perc,PT_KS4_Posterior_EBacc_M_Perc,PT_KS4_Posterior_EBacc_S_Perc,PT_KS4_Posterior_EBacc_H_Perc,PT_KS4_Posterior_EBacc_L_Perc,PT_KS4_VA_EBacc_E,PT_KS4_VA_EBacc_M,PT_KS4_VA_EBacc_S,PT_KS4_VA_EBacc_H,PT_KS4_VA_EBacc_L,Ofsted_OverallEffectiveness,Workforce_Teachers_AverageAge,Workforce_SeniorLeaders_AverageAge,Workforce_MiddleLeaders_AverageAge,Workforce_ClassroomTeachers_AverageAge,Outflow_Retired_HC,Shortage_TFP_FT,Shortage_TFP_PT,Shortage_TFP_All,Shortage_Vacancies_FT,Shortage_Vacancies_PT,Shortage_Vacancies_All,Shortage_All_Head,Shortage_All_DeputyHeads,Shortage_All_AssistantHeads,Shortage_All_ClassroomTeachers,Index of Multiple Deprivation (IMD) Score,Index of Multiple Deprivation (IMD) Rank (where 1 is most depriv,Index of Multiple Deprivation (IMD) Decile (where 1 is most depr,Income Score (rate),Income Rank (where 1 is most deprived),Income Decile (where 1 is most deprived 10% of LSOAs),Employment Score (rate),Employment Rank (where 1 is most deprived),Employment Decile (where 1 is most deprived 10% of LSOAs),Education, Skills and Training Score,Education, Skills and Training Rank (where 1 is most deprived),Education, Skills and Training Decile (where 1 is most deprived ,Health Deprivation and Disability Score,Health Deprivation and Disability Rank (where 1 is most deprived,Health Deprivation and Disability Decile (where 1 is most depriv,Crime Score,Crime Rank (where 1 is most deprived),Crime Decile (where 1 is most deprived 10% of LSOAs),Barriers to Housing and Services Score,Barriers to Housing and Services Rank (where 1 is most deprived),Barriers to Housing and Services Decile (where 1 is most deprive,Living Environment Score,Living Environment Rank (where 1 is most deprived),Living Environment Decile (where 1 is most deprived 10% of LSOAs,Income Deprivation Affecting Children Index (IDACI) Score (rate),Income Deprivation Affecting Children Index (IDACI) Rank (where ,Income Deprivation Affecting Children Index (IDACI) Decile (wher,Children and Young People Sub-domain Score,Children and Young People Sub-domain Rank (where 1 is most depri,Children and Young People Sub-domain Decile (where 1 is most dep,Adult Skills Sub-domain Score,Adult Skills Sub-domain Rank (where 1 is most deprived),Adult Skills Sub-domain Decile (where 1 is most deprived 10% of ,Geographical Barriers Sub-domain Score,Geographical Barriers Sub-domain Rank (where 1 is most deprived),Geographical Barriers Sub-domain Decile (where 1 is most deprive,Wider Barriers Sub-domain Score,Wider Barriers Sub-domain Rank (where 1 is most deprived),Wider Barriers Sub-domain Decile (where 1 is most deprived 10% o,Indoors Sub-domain Score,Indoors Sub-domain Rank (where 1 is most deprived),Indoors Sub-domain Decile (where 1 is most deprived 10% of LSOAs,Outdoors Sub-domain Score,Outdoors Sub-domain Rank (where 1 is most deprived),Outdoors Sub-domain Decile (where 1 is most deprived 10% of LSOA,auth_absence_percent,unauth_absence_percent,overall_absence_percent,meansalary,mediansalary,Jobs (1000s),Median,Mean,RESIDENT,HIGH_MANAGE,LOW_MANAGE,INTERMED,SMALL_EMP,LOW_SUP,SEMI_ROUTINE,ROUTINE,UNEMP,N/C,TrustSchoolFlag (name)
2024166,2011,Inner London,Camden,Camden,Camden 001D,0,7279,7095,0.58,0.01,0.1,0.02,1246,0.28,0.97,0.99,0.79,0.53,0.55,0.6,0.21,0.67,0.72,0.8,0.59,0.83,1000.5,1001.3,1002.6,999.4,1004.9,1 Outstanding,35.7,47.5,36.4,32.5,3,0,0,0,0,0,0,0,0,0,0,29.143,8639,3,0.24,5966,2,0.148,9184,3,18.278,14982,5,0.655,7626,3,0.595,7747,3,18.921,18150,6,33.273,7237,3,0.355,4389,2,0.472,9157,3,0.237,23138,8,-1.162,30762,10,2.091,6420,2,0.061,15643,5,1.531,1430,1,4.8,1.9,6.7,45171.0411493462,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024166,2014,Inner London,Camden,Camden,Camden 001D,0,8317,8476,0.54,0.02,0.08,0.02,1168,0.52,0.98,0.98,0.79,0.76,0.59,0.65,0.41,0.79,0.67,0.84,0.77,0.9,1002.5,1000.3,1004.5,1004.7,1006.8,2 Good,36.3,45.1,36.6,33.6,0,0,0,0,0,0,0,0,0,0,0,29.143,8639,3,0.24,5966,2,0.148,9184,3,18.278,14982,5,0.655,7626,3,0.595,7747,3,18.921,18150,6,33.273,7237,3,0.355,4389,2,0.472,9157,3,0.237,23138,8,-1.162,30762,10,2.091,6420,2,0.061,15643,5,1.531,1430,1,3.3,0.9,4.2,44305.5027149588,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024285,2011,Inner London,Camden,Camden,Camden 003E,0,7670,7412,0.59,0.01,0.11,0.01,1233,0.27,1,0.99,0.65,0.7,0.39,0.55,0.17,0.62,0.69,0.72,0.58,0.75,1000.2,999.6,1000.4,999.4,1001.5,2 Good,38.7,46.9,39.2,36.7,3,0,0,0,0,0,0,0,0,0,0,26.122,10216,4,0.192,8885,3,0.143,9773,3,5.575,26684,9,0.618,8035,3,0.594,7756,3,20.246,16482,6,40.714,4506,2,0.264,8502,3,-0.479,23583,8,0.19,27965,9,-0.954,29355,9,2.245,5963,2,0.446,10055,4,1.611,1226,1,6.4,1.3,7.6,45171.0411493462,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024275,2012,Inner London,Camden,Camden,Camden 005A,0,7471,7296,0.49,0.02,0.13,0.02,1281,0.43,0.98,0.98,0.7,0.76,0.57,0.63,0.3,0.69,0.75,0.67,0.62,0.82,1000.3,1002.2,1002,1000.6,1005.6,2 Good,35,45,36,32.7,1,4,0,4,0,0,0,0,0,0,4,17.105,16657,6,0.131,14418,5,0.097,16274,5,3.235,29520,9,-0.563,24057,8,0.938,3941,2,18.68,18460,6,27.856,9767,3,0.159,15524,5,-0.683,26250,8,0.144,30895,10,-0.377,22287,7,1.339,9174,3,-0.321,21111,7,1.451,1669,1,4.58717027,1.72749885,6.31466912,44241.4391348601,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024275,2015,Inner London,Camden,Camden,Camden 005A,0,NULL,NULL,NULL,NULL,NULL,NULL,1205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,36.1,45.7,37.1,33.7,NULL,0,0,0,0,0,0,0,0,0,0,17.105,16657,6,0.131,14418,5,0.097,16274,5,3.235,29520,9,-0.563,24057,8,0.938,3941,2,18.68,18460,6,27.856,9767,3,0.159,15524,5,-0.683,26250,8,0.144,30895,10,-0.377,22287,7,1.339,9174,3,-0.321,21111,7,1.451,1669,1,3.8,1.3,5.2,44758.0133516484,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024285,2014,Inner London,Camden,Camden,Camden 003E,0,9225,9713,0.54,0.02,0.14,0.02,1044,0.56,0.98,0.99,0.81,0.72,0.67,0.55,0.36,0.64,0.67,0.68,0.67,0.82,998.4,998.5,1000.1,1000.4,1003.2,3 Requires Improvement,38.7,44.1,41,35.6,1,0,0,0,0,0,0,0,0,0,0,26.122,10216,4,0.192,8885,3,0.143,9773,3,5.575,26684,9,0.618,8035,3,0.594,7756,3,20.246,16482,6,40.714,4506,2,0.264,8502,3,-0.479,23583,8,0.19,27965,9,-0.954,29355,9,2.245,5963,2,0.446,10055,4,1.611,1226,1,5.6,1,6.6,44305.5027149588,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024611,2012,Inner London,Camden,Camden,Camden 015B,0,7245,7179,0.58,0.02,0.08,0.02,1012,0.58,0.98,0.99,0.74,0.69,0.84,0.81,0.5,0.88,0.81,0.92,0.85,0.84,1004.4,1002.4,1003.2,1002.3,1003.3,1 Outstanding,43.4,52.6,45.6,40.1,3,0,0,0,0,0,0,0,0,0,0,17.133,16639,6,0.081,21469,7,0.067,23171,8,3.06,29720,10,-0.388,21749,7,1.273,1577,1,22.746,13471,5,38.106,5335,2,0.119,19106,6,-0.639,25745,8,0.108,31989,10,-0.412,22861,7,2.176,6148,2,0.018,16266,5,2.008,488,1,5.306764168,0.093601463,5.400365631,44241.4391348601,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2025401,2011,Inner London,Camden,Camden,Camden 003A,0,6395,6416,0.63,0.01,0.09,0.01,1206,0.39,0.98,0.99,0.65,0.47,0.82,0.7,0.28,0.86,0.74,0.78,0.74,0.77,1003,1002.1,1000.8,1003.6,1005.1,2 Good,39.3,52.3,38,38.6,1,0,0,0,0,0,0,0,0,0,0,10.909,23104,8,0.065,24576,8,0.062,24620,8,2.021,30942,10,-0.894,27626,9,0.687,6549,2,12.902,25580,8,35.295,6421,2,0.054,27913,9,-0.834,27851,9,0.086,32411,10,-0.954,29354,9,0.757,11677,4,0.31,11950,4,1.367,1978,1,4,2.2,6.2,45171.0411493462,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2025401,2014,Inner London,Camden,Camden,Camden 003A,0,6652,6644,0.63,0.01,0.08,0.01,1155,0.56,1,1,0.89,0.61,0.98,0.78,0.42,0.9,0.8,0.81,0.9,0.83,1003.3,999.6,1000.9,1004.2,1004.7,2 Good,40.4,51.3,37.8,41.6,5,0,0,0,0,0,0,0,0,0,0,10.909,23104,8,0.065,24576,8,0.062,24620,8,2.021,30942,10,-0.894,27626,9,0.687,6549,2,12.902,25580,8,35.295,6421,2,0.054,27913,9,-0.834,27851,9,0.086,32411,10,-0.954,29354,9,0.757,11677,4,0.31,11950,4,1.367,1978,1,3.6,1.1,4.7,44305.5027149588,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2034000,2012,Outer London,Greenwich,Greenwich,Greenwich 029E,0,9428,8215,0.52,0.02,0.11,NULL,796,0.19,1,1,0.54,0.48,0.37,0.85,0.11,0.94,0.87,0.84,0.71,0.6,1003.8,1004.3,1001.8,1004.3,1000.7,3 Requires Improvement,31,36.8,42,30,0,0,0,0,0,0,0,0,0,0,0,33.336,6789,3,0.228,6629,3,0.173,6973,3,28.849,9050,3,0.187,13411,5,1.261,1633,1,28.012,8344,3,24.06,11969,4,0.344,4818,2,0.255,12245,4,0.402,6680,3,0.038,15164,5,2.305,5785,2,-0.192,19293,6,1.044,3677,2,NULL,NULL,NULL,41902.0151483137,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,Supported by a multi-academy trust
2034077,2010,Outer London,Greenwich,Greenwich,Greenwich 029C,0,6928,7099,0.54,0.01,0.15,0.01,865,0.19,0.98,0.99,0.67,0.37,0.52,0.61,0.1,0.78,0.65,0.65,0.77,0.77,1002.7,1001.8,999.6,1004,1002.8,2 Good,41.8,43.7,34,43.3,0,1,0,1,0,0,0,0,0,0,1,49.383,2327,1,0.333,2234,1,0.269,1843,1,36.942,6221,2,0.906,5157,2,0.974,3600,2,42.228,1563,1,16.455,17296,6,0.407,2647,1,0.643,7104,3,0.421,5488,2,-0.424,23041,8,5.166,770,1,-0.185,19178,6,0.351,10775,4,NULL,NULL,NULL,42342.1035273017,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,NULL
2034243,2010,Outer London,Greenwich,Greenwich,Greenwich 022C,0,7547,7631,0.53,0.03,0.12,0.02,1291,0.05,0.96,0.94,0.5,0.42,0.19,0.35,0.04,0.45,0.45,0.68,0.4,0.78,1000.4,998.8,1001.2,998.1,1004.9,2 Good,39.1,44.5,40.2,36.4,1,3,0,3,0,0,0,0,0,0,3,16.711,17015,6,0.118,15920,5,0.092,17338,6,9.918,21953,7,-0.097,17604,6,0.308,11789,4,29.919,6849,3,15.585,18033,6,0.175,14162,5,-0.264,20450,7,0.248,21956,7,0.277,11127,4,2.017,6675,3,-0.604,24770,8,0.641,7169,3,NULL,NULL,NULL,42342.1035273017,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,NULL
2034243,2013,Outer London,Greenwich,Greenwich,Greenwich 022C,0,9678,9641,0.5,0.08,0.1,NULL,1049,0.27,0.97,0.98,0.77,0.52,0.45,0.47,0.12,0.74,0.66,0.44,0.52,0.73,1002,1001.1,997.6,997.1,1001.3,3 Requires Improvement,39.9,46.9,41.2,36.9,4,1,0,1,0,0,0,0,0,1,0,16.711,17015,6,0.118,15920,5,0.092,17338,6,9.918,21953,7,-0.097,17604,6,0.308,11789,4,29.919,6849,3,15.585,18033,6,0.175,14162,5,-0.264,20450,7,0.248,21956,7,0.277,11127,4,2.017,6675,3,-0.604,24770,8,0.641,7169,3,4.7,2,6.7,41923.5158541342,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,Supported by a single-academy trust
2024688,2011,Inner London,Camden,Camden,Camden 001D,0,8380,8040,0.61,0.01,0.09,0.01,843,0.61,0.97,0.96,0.81,0.68,0.87,0.56,0.34,0.61,0.7,0.84,0.75,0.5,998.2,1000.4,1002,1001.5,997.1,3 Requires Improvement,39.5,44.4,41.7,35.9,0,1,0,1,0,0,0,0,0,0,1,29.143,8639,3,0.24,5966,2,0.148,9184,3,18.278,14982,5,0.655,7626,3,0.595,7747,3,18.921,18150,6,33.273,7237,3,0.355,4389,2,0.472,9157,3,0.237,23138,8,-1.162,30762,10,2.091,6420,2,0.061,15643,5,1.531,1430,1,6,2.5,8.5,45171.0411493462,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024688,2014,Inner London,Camden,Camden,Camden 001D,0,8317,8038,0.59,0.02,0.09,0.01,835,0.62,0.97,1,0.77,0.72,0.76,0.53,0.34,0.66,0.72,0.7,0.75,0.58,999.8,1001.3,1000.5,999.6,999.6,2 Good,40.9,49,41.4,38.1,1,0,0,0,0,0,0,0,0,0,0,29.143,8639,3,0.24,5966,2,0.148,9184,3,18.278,14982,5,0.655,7626,3,0.595,7747,3,18.921,18150,6,33.273,7237,3,0.355,4389,2,0.472,9157,3,0.237,23138,8,-1.162,30762,10,2.091,6420,2,0.061,15643,5,1.531,1430,1,4.1,1.3,5.4,44305.5027149588,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2025401,2015,Inner London,Camden,Camden,Camden 003A,0,NULL,NULL,NULL,NULL,NULL,NULL,1134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,39.4,47.1,37.6,39.8,NULL,0,0,0,0,0,0,0,0,0,0,10.909,23104,8,0.065,24576,8,0.062,24620,8,2.021,30942,10,-0.894,27626,9,0.687,6549,2,12.902,25580,8,35.295,6421,2,0.054,27913,9,-0.834,27851,9,0.086,32411,10,-0.954,29354,9,0.757,11677,4,0.31,11950,4,1.367,1978,1,4,1,5,44758.0133516484,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2034000,2015,Outer London,Greenwich,Greenwich,Greenwich 029E,0,NULL,NULL,NULL,NULL,NULL,NULL,1046,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1 Outstanding,30.9,36.3,NULL,30.3,NULL,0,0,0,0,0,0,0,0,0,0,33.336,6789,3,0.228,6629,3,0.173,6973,3,28.849,9050,3,0.187,13411,5,1.261,1633,1,28.012,8344,3,24.06,11969,4,0.344,4818,2,0.255,12245,4,0.402,6680,3,0.038,15164,5,2.305,5785,2,-0.192,19293,6,1.044,3677,2,3.7,1.1,4.8,42228.0752138341,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,Supported by a multi-academy trust
2034271,2015,Outer London,Greenwich,Greenwich,Greenwich 028B,0,NULL,NULL,NULL,NULL,NULL,NULL,1621,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,37.1,40.1,37.2,36,NULL,0,0,0,0,0,0,0,0,0,0,9.196,25202,8,0.063,25081,8,0.052,27247,9,9.218,22655,7,-1.153,29694,10,0.62,7409,3,13.786,24555,8,20.242,14473,5,0.118,19151,6,-1.051,29710,10,0.299,16051,5,-0.125,17968,6,-0.415,17719,6,-0.481,23301,8,0.96,4238,2,2.8,2.2,5,42228.0752138341,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,Supported by a multi-academy trust
2034508,2012,Outer London,Greenwich,Greenwich,Greenwich 016D,0,7705,7500,0.61,0.01,0.09,0.01,1144,0.07,0.99,1,0.72,0.27,0.25,0.62,0.06,0.7,0.78,0.8,0.66,0.86,1000.7,1001.2,1002.2,1002,1004.9,3 Requires Improvement,39.6,48.8,35.8,39,4,0,0,0,0,0,0,0,0,0,0,12.502,21207,7,0.089,20002,7,0.07,22376,7,1.772,31223,10,-0.533,23650,8,0.236,12907,4,26.571,9532,3,26.062,10775,4,0.114,19677,6,-0.96,28998,9,0.114,31821,10,-0.076,17091,6,2.285,5840,2,0.317,11835,4,0.589,7750,3,3.441316253,1.738559109,5.179875362,41902.0151483137,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,Not applicable
2034508,2015,Outer London,Greenwich,Greenwich,Greenwich 016D,0,NULL,NULL,NULL,NULL,NULL,NULL,1302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,41.2,51,40.3,40.1,NULL,0,0,0,0,0,0,0,0,0,0,12.502,21207,7,0.089,20002,7,0.07,22376,7,1.772,31223,10,-0.533,23650,8,0.236,12907,4,26.571,9532,3,26.062,10775,4,0.114,19677,6,-0.96,28998,9,0.114,31821,10,-0.076,17091,6,2.285,5840,2,0.317,11835,4,0.589,7750,3,3.7,2.1,5.8,42228.0752138341,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,Not applicable
2034682,2010,Outer London,Greenwich,Greenwich,Greenwich 038C,0,5940,5769,0.62,0.01,0.08,0.01,610,0.42,1,1,0.65,0.55,0.91,0.86,0.32,0.87,0.95,0.73,0.94,0.81,1003.2,1006.3,1000.3,1006.9,1003,1 Outstanding,38.8,47.8,40,36.6,0,0,0,0,0,0,0,0,0,0,0,11.584,22287,7,0.059,25800,8,0.038,30523,10,0.862,32195,10,-1.149,29664,10,1.068,2856,1,16.916,20623,7,37.57,5543,2,0.083,23451,8,-1.203,30704,10,0.077,32564,10,-0.579,25264,8,1.263,9469,3,0.174,13944,5,1.762,898,1,NULL,NULL,NULL,42342.1035273017,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,NULL
2024688,2012,Inner London,Camden,Camden,Camden 001D,0,7902,7743,0.6,0.01,0.09,0.01,867,0.65,0.98,0.98,0.66,0.83,0.89,0.45,0.35,0.49,0.69,0.76,0.59,0.5,998.3,999.8,1001.3,999.7,999.5,2 Good,39.4,45.3,42.4,35,0,0,0,0,0,0,0,0,0,0,0,29.143,8639,3,0.24,5966,2,0.148,9184,3,18.278,14982,5,0.655,7626,3,0.595,7747,3,18.921,18150,6,33.273,7237,3,0.355,4389,2,0.472,9157,3,0.237,23138,8,-1.162,30762,10,2.091,6420,2,0.061,15643,5,1.531,1430,1,5.365876442,2.035723579,7.401600021,44241.4391348601,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024688,2015,Inner London,Camden,Camden,Camden 001D,0,NULL,NULL,NULL,NULL,NULL,NULL,858,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,41.3,45.2,42.9,37.7,NULL,0,0,0,0,0,0,0,0,0,0,29.143,8639,3,0.24,5966,2,0.148,9184,3,18.278,14982,5,0.655,7626,3,0.595,7747,3,18.921,18150,6,33.273,7237,3,0.355,4389,2,0.472,9157,3,0.237,23138,8,-1.162,30762,10,2.091,6420,2,0.061,15643,5,1.531,1430,1,4,1,5,44758.0133516484,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2034002,2013,Outer London,Greenwich,Greenwich,Greenwich 004B,0,10359,10584,0.51,0.06,0,NULL,281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.3,45.3,46.5,43.4,3,6,0,6,0,0,0,0,0,0,6,43.815,3463,2,0.319,2675,1,0.202,4894,2,29.118,8945,3,0.96,4719,2,0.514,8834,3,48.3,493,1,22.266,13106,4,0.418,2344,1,0.603,7556,3,0.352,10593,4,0.192,12558,4,5.091,849,1,-0.125,18337,6,0.833,5302,2,NULL,NULL,NULL,41923.5158541342,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,Supported by a single-academy trust
2034077,2011,Outer London,Greenwich,Greenwich,Greenwich 029C,0,7441,7329,0.53,0.01,0.16,0.01,806,0.24,0.99,0.99,0.68,0.51,0.43,0.57,0.18,0.74,0.61,0.82,0.64,0.84,1004.2,1002,1003.1,1001.1,1004.4,3 Requires Improvement,41.4,44,34.8,42.5,6,0,0,0,0,0,0,0,0,0,0,49.383,2327,1,0.333,2234,1,0.269,1843,1,36.942,6221,2,0.906,5157,2,0.974,3600,2,42.228,1563,1,16.455,17296,6,0.407,2647,1,0.643,7104,3,0.421,5488,2,-0.424,23041,8,5.166,770,1,-0.185,19178,6,0.351,10775,4,3.4,2.6,6,42219.7754888712,15829.48,NULL,NULL,NULL,249991,32544,56575,27951,29387,18085,34109,25460,17625,8255,Not applicable
2024196,2012,Inner London,Camden,Camden,Camden 022A,0,9735,9650,0.5,0.03,0.12,0.04,819,0.15,0.96,0.97,0.44,0.68,0.38,0.45,0.05,0.53,0.65,0.63,0.32,0.48,1000.9,1000.4,999.6,995.7,997.4,2 Good,36.4,42.9,36.7,35,1,0,0,0,0,0,0,0,0,0,0,39.809,4561,2,0.285,3908,2,0.181,6342,2,22.763,12050,4,0.972,4630,2,0.992,3439,2,31.388,5916,2,39.95,4736,2,0.466,1314,1,0.084,14878,5,0.363,9563,3,-0.853,28457,9,4.071,2072,1,0.227,13155,5,1.896,660,1,5.165537087,0.773471522,5.939008609,44241.4391348601,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024196,2015,Inner London,Camden,Camden,Camden 022A,0,NULL,NULL,NULL,NULL,NULL,NULL,831,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,36.4,42.1,40,33.2,NULL,0,0,0,0,0,0,0,0,0,0,39.809,4561,2,0.285,3908,2,0.181,6342,2,22.763,12050,4,0.972,4630,2,0.992,3439,2,31.388,5916,2,39.95,4736,2,0.466,1314,1,0.084,14878,5,0.363,9563,3,-0.853,28457,9,4.071,2072,1,0.227,13155,5,1.896,660,1,4,0.9,4.9,44758.0133516484,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024275,2011,Inner London,Camden,Camden,Camden 005A,0,7805,7588,0.5,0.03,0.13,0.02,1248,0.24,0.94,0.94,0.67,0.59,0.33,0.63,0.17,0.68,0.75,0.78,0.65,0.85,1001,1003.1,1001.7,1002.5,1003.7,2 Good,37.7,47.4,38.3,35.9,1,0,0,0,0,0,0,0,0,0,0,17.105,16657,6,0.131,14418,5,0.097,16274,5,3.235,29520,9,-0.563,24057,8,0.938,3941,2,18.68,18460,6,27.856,9767,3,0.159,15524,5,-0.683,26250,8,0.144,30895,10,-0.377,22287,7,1.339,9174,3,-0.321,21111,7,1.451,1669,1,5.8,0.9,6.8,45171.0411493462,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024275,2014,Inner London,Camden,Camden,Camden 005A,0,8035,7959,0.49,0.03,0.15,0.02,1242,0.63,0.99,0.99,0.92,0.84,0.69,0.55,0.25,0.7,0.68,0.57,0.64,0.6,1001.5,1002.6,1000.6,1001.3,1000.6,2 Good,35.6,44.4,35.6,34.3,1,5,0,5,0,0,0,0,0,0,5,17.105,16657,6,0.131,14418,5,0.097,16274,5,3.235,29520,9,-0.563,24057,8,0.938,3941,2,18.68,18460,6,27.856,9767,3,0.159,15524,5,-0.683,26250,8,0.144,30895,10,-0.377,22287,7,1.339,9174,3,-0.321,21111,7,1.451,1669,1,3.8,1.4,5.2,44305.5027149588,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024611,2015,Inner London,Camden,Camden,Camden 015B,0,NULL,NULL,NULL,NULL,NULL,NULL,1006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1 Outstanding,43.1,47.7,42,43.8,NULL,0,0,0,0,0,0,0,0,0,0,17.133,16639,6,0.081,21469,7,0.067,23171,8,3.06,29720,10,-0.388,21749,7,1.273,1577,1,22.746,13471,5,38.106,5335,2,0.119,19106,6,-0.639,25745,8,0.108,31989,10,-0.412,22861,7,2.176,6148,2,0.018,16266,5,2.008,488,1,4.1,0.2,4.3,44758.0133516484,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
2024652,2012,Inner London,Camden,Camden,Camden 022D,0,9256,9166,0.51,0.05,0.15,0.02,673,0.37,0.94,0.97,0.65,0.52,0.68,0.61,0.25,0.71,0.69,0.74,0.72,0.75,999.3,1000,1001.2,1001,1004.3,2 Good,39.9,40.7,30.3,40.4,3,6,2,8,0,0,0,0,0,0,8,36.917,5471,2,0.248,5573,2,0.181,6293,2,31.032,8177,3,0.705,7064,3,0.939,3924,2,27.608,8666,3,38.703,5135,2,0.31,6192,2,0.339,11007,4,0.411,6087,2,-1.483,32069,10,3.677,2659,1,0.095,15143,5,1.967,546,1,3.831077583,2.088333972,5.919411555,44241.4391348601,15829.48,NULL,NULL,NULL,212443,46898,59293,16962,21033,10222,17167,12974,15341,12553,Not applicable
